example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
a9349967-5fda-4fec-a018-ddb3cf5539a3,Artikel 263,Article 263,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006336
c24f01e3-291c-4a11-9e23-2fc20243fa9c,"In zaken die uitsluitend betreffen de aanvulling van de registers van de burgerlijke stand of de inschrijving, doorhaling of wijziging van daarin in te schrijven of ingeschreven akten, is bevoegd de rechter binnen wiens rechtsgebied de akte is of moet worden ingeschreven.","In cases that exclusively concern additions to the civil registers, or the entry, striking out or amendment of instruments filed or to be filed in such registers, the court has jurisdiction within whose territory the instrument is or must be filed.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006339
f5dbbfc2-7533-4c3c-b93d-aa7b6ec83d9f,"In zaken als bedoeld in de eerste zin, die betrekking hebben op krachtens Boek 1 van het Burgerlijk Wetboek BES in de registers van de burgerlijke stand van de gemeente ’s-Gravenhage in te schrijven of ingeschreven akten, is bevoegd de rechter van de rechtbank Den Haag.","The District Court of The Hague has jurisdiction in cases, as referred to in the first sentence, which relate to instruments filed or to be filed in the civil registers of the municipality of The Hague under Book 1 of the BES Civil Code.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006342
634b1cf6-47cd-4536-863c-92f4570dd965,Artikel 264,Article 264,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006346
2db39eb0-eb72-4d0a-b4ae-8d906cb69081,In zaken betreffende huur van gebouwde onroerende zaken of een gedeelte daarvan is uitsluitend bevoegd de rechter binnen wiens rechtsgebied het gehuurde of het grootste gedeelte daarvan is gelegen.,"In cases concerning the lease of all or part of built immovables, the court within whose district the leased space, or the largest portion of the leased space, is situated has exclusive jurisdiction.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006349
fa2d14c1-3b5f-4651-8668-b6e61393a66e,Artikel 265,Article 265,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006353
4af0ef46-4c1d-4e05-8aa5-61079e0e5d73,"In zaken betreffende minderjarigen is bevoegd de rechter van de woonplaats of, bij gebreke van een woonplaats in Nederland, van het werkelijk verblijf van de minderjarige.","In cases concerning minors, the court of the domicile of the minor, or absent domicile in the Netherlands, the actual abode of the minor, has jurisdiction.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006356
fd3bb5bf-8ec3-4d31-b908-3a1cbd839fbf,Artikel 266,Article 266,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006360
1792adce-e139-4078-9907-a135e176bcfd,"In zaken betreffende curatele, onderbewindstelling ter bescherming van meerderjarigen of mentorschap ten behoeve van meerderjarigen is bevoegd de rechter van de woonplaats of, bij gebreke van een woonplaats in Nederland, van het werkelijk verblijf van degene wiens curatele onderscheidenlijk goederen of mentorschap het betreft.","In cases concerning the appointment of a curator, the fiduciary administration for the protection of adults, or a protection order for adults, the court of the domicile, or absent a known domicile in the Netherlands, of the actual abode of the person who is, or whose goods are, the subject of the appointment of a curator, or of a fiduciary administration or protection order, has jurisdiction.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006363
eab321a2-0607-4530-8ff9-51a2ed6df6fe,Artikel 267,Article 267,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006367
e060f474-5c64-4ac3-809a-76f3d0d2b7e6,In zaken van afwezigheid of vermissing is bevoegd de rechter van de verlaten woonplaats van de afwezige of vermiste.,"In cases where a person is absent or missing, the court of the abandoned domicile of the absent or missing person has jurisdiction.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006370
cbd321b9-a23b-4961-a5fc-44237ec0f89a,Ten aanzien van de vaststelling van overlijden is bevoegd de rechter van de rechtbank Den Haag.,The District Court of The Hague has jurisdiction to make a determination as to whether a person is deceased.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006373
8c6b10b5-bbc1-43f8-8cc9-5b7aaa55b612,Artikel 268,Article 268,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006377
36fd0874-499b-4a09-afce-d0d9a267a678,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006380
8ae96c97-dc68-486e-85ac-46bdd9c84d0d,In zaken betreffende nalatenschappen is bevoegd de rechter van de laatste woonplaats van de overledene.,"In cases concerning inheritances, the court of the decedent's last domicile has jurisdiction.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006383
b3468c8c-58b2-4b38-8f94-1d3c7317d127,"In afwijking van de eerste zin is in zaken die volgens afdeling 7 van titel 5 van Boek 4 van het Burgerlijk Wetboek met een verzoekschrift moeten worden ingeleid, bevoegd de rechter van de woonplaats van de rechthebbende.","However, in cases which must be initiated by application under Book 4, Title 5, Section 7 of the Civil Code, the court of the beneficiary's domicile has jurisdiction.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006386
79cc93f8-443c-4da5-9105-f49f875e3524,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006389
96b72905-e58e-4766-9ab7-58e235a085e1,"Van de in artikel 12, vierde lid, tweede volzin, van Boek 1 van het Burgerlijk Wetboek, bedoelde beschikking wordt door de griffier afschrift gezonden aan de als uitsluitend bevoegde aangewezen kantonrechter, aan de onder curatele gestelde, de rechthebbende en degene ten behoeve van wie een mentorschap is ingesteld en voorts aan de curator, de mentor en aan ieder der bewindvoerders.","The clerk transmits a copy of the judgment referred to in Article 1:12(4) second sentence of the Civil Code to the subdistrict court designated as having exclusive jurisdiction, to the person made subject to a curator, and to the beneficiary and the person for whose benefit a protection order has been issued and also to the curator, the protector and each of the administrators.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006392
b8859e6a-e7e0-4236-ba5a-d5040d28fbe5,Van de beslissing is geen hogere voorziening toegelaten.,The appointment is not subject to any higher remedy.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006395
6f81af40-77db-4fa3-824c-e7727480eb48,"De kantonrechter die als uitsluitend bevoegde is aangewezen, is aan die aanwijzing gebonden.",The subdistrict court designated as having exclusive jurisdiction is bound by such designation.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006398
89619dcf-8fb8-4447-9062-76480395efd5,Artikel 268a,Article 268a,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006402
c753c787-2261-41c1-befc-808b64028ea1,[Vervallen per 01-01-2013],[Lapsed as of 01-01-2013],nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006405
f035e9dd-9da3-4ebc-aa8c-31a9cc4894e2,Artikel 269,Article 269,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006409
f4c32298-bd46-4f26-b3f3-e9088ea7d8c6,"Wijzen de artikelen 262 tot en met 268 geen bevoegde rechter aan, dan is de rechter te 's-Gravenhage bevoegd.","Where Articles 262 to 268 inclusive do not confer jurisdiction on a court, the District Court of The Hague has jurisdiction.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006412
16e3e8e5-640e-4515-8157-3b7a14f34d2e,Artikel 270,Article 270,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006416
0398ae9d-a3f0-4fd6-91a2-0d077bba4f50,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006419
40047b47-6ee6-41e2-9468-43283ad7c4e7,"Indien de rechter, zonodig ambtshalve, beslist dat niet hij, maar een andere rechter van gelijke rang bevoegd is, verwijst hij de zaak in de stand waarin deze zich bevindt, naar die andere rechter.","If the court, where necessary on its own initiative, decides that it does not have personal jurisdiction, but that another court of equal rank has jurisdiction, it refers the case to that court in its current status.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006422
fe3c535f-1136-4c7c-a545-fa18ed31eaea,De griffier zendt een afschrift van de beschikking aan de rechter naar wie de zaak is verwezen.,The clerk transmits a copy of the judgment to the court to which the case has been referred.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006425
66ebfd3b-8422-46b0-b7af-6bc96fd89494,Verwijzing als bedoeld in dit lid vindt niet plaats indien de verzoeker en de opgeroepen belanghebbenden hebben aangegeven dat zij geen verwijzing wensen.,No referral as referred to in this paragraph is made if the applicant and the interested parties given notice to appear have stated they do not wish the case to be referred.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006428
64c11558-552c-433b-bec4-34d1b8f78e26,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006431
052d1696-41ce-40a1-bd9e-7d79b6add8a4,"In zaken met betrekking tot echtscheiding, scheiding van tafel en bed, ontbinding van het huwelijk na scheiding van tafel en bed en ontbinding van een geregistreerd partnerschap en daarmee verband houdende verzoeken tot het treffen van een voorlopige voorziening of een nevenvoorziening, vindt een verwijzing als bedoeld in het eerste lid slechts plaats indien de andere echtgenoot of geregistreerde partner de bevoegdheid betwist.","In cases regarding divorce, legal separation, dissolution of marriage after legal separation and dissolution of a registered partnership and associated applications for an interim measure or an ancillary measure, referral as referred to Article 270(1) is made only where the other spouse or registered partner disputes jurisdiction.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006434
63573250-bb9c-412d-a03e-703872278f18,3.,3.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006437
62e10c14-71d2-40a3-826a-75fa73fd6caf,"Tegen de beslissing waarbij een betwisting van bevoegdheid wordt verworpen of de zaak naar een andere rechter wordt verwezen, is geen hogere voorziening toegelaten.",A decision denying a defence disputing jurisdiction or referring the case to another court is not subject to any higher remedy.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006440
2f940623-392c-449c-b30b-cc26318a836e,"De rechter naar wie de zaak is verwezen, is aan die verwijzing gebonden.",The court to which the case is referred is bound by that referral.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006443
a70f009a-1549-4baa-b50e-25601a9cee1b,De vorige zin mist toepassing indien de rechter zich tevens absoluut onbevoegd verklaart en de zaak verwijst naar een hogere rechter.,The previous sentence does not apply if the court also declines subject-matter jurisdiction and refers the case to a higher court.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006446
14e9da22-3683-4e9e-b4ef-572ae225e63c,DERDE AFDELING. OPROEPING,SECTION 3 - NOTICES TO APPEAR,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006449
39db1e99-b932-46a7-9201-35803b16226f,Artikel 271,Article 271,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006453
d18684f4-77e0-45d1-8b19-c4eed51e6d1c,"De oproeping van verzoekers of van in de procedure verschenen belanghebbenden geschiedt door de griffier bij gewone brief, tenzij de rechter anders bepaalt.","The clerk issues notices to appear to the applicants or the interested parties who have appeared in the action by regular mail, except where the court directs otherwise.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006456
e10eb21c-ade2-47c3-9978-1a823a50e34b,Artikel 272,Article 272,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006460
f6c09f2d-6238-425b-9f86-1061d8a4c38e,De oproeping van niet in de procedure verschenen belanghebbenden van wie de woonplaats of het werkelijk verblijf onbekend zijn geschiedt door plaatsing van de oproeping in de Staatscourant.,Notice to appear for interested parties who have not appeared in the proceedings and have no known domicile or actual abode is given by publishing the notice in the Government Gazette (,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006463
cf2f7f76-6ea4-4267-8c6a-36dc24c65719,De rechter kan bepalen dat de oproeping tevens op andere wijze geschiedt.,The court may direct that notice also be given in a different manner.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006466
b16f055f-4e65-4358-bd39-8fae7a30dea7,"De oproeping van overige niet in de procedure verschenen belanghebbenden geschiedt door de griffier bij aangetekende brief, tenzij de rechter anders bepaalt.","The clerk gives the other interested parties who have not appeared in the proceedings notice to appear by registered mail, except where the court directs otherwise.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006469
2ab5cb54-7d78-446c-bcc4-56eb3225d441,Artikel 273,Article 273,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006473
b6a8163f-ed29-4d5b-bba9-c9ee253c5a70,"De oproeping van een rechterlijke autoriteit, het openbaar ministerie of de raad voor de kinderbescherming geschiedt door de griffier bij gewone brief.","A notice to appear, given to a judicial authority, the Public Prosecutor or the Council for the Protection of Children, is effected by the clerk and by regular mail.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006476
683437a4-73f3-4e2b-b935-b3014f5adab7,Artikel 274,Article 274,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006480
49c50fe8-05de-408c-bc75-117db4008bc5,"Oproepingen die bij brief geschieden, vermelden de dag van de verzending.",Notices to appear that are transmitted by regular mail must specify the date of dispatch.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006483
f24ea181-97ec-4d8b-83d0-06202e2b3342,Deze vermelding geschiedt niet slechts op de envelop.,This specification must not feature only on the envelope.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006486
9abd4492-693b-47cc-9417-e65923fac2fd,Artikel 275,Article 275,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006490
e2776c53-10e2-444b-ad0c-b7b59f58aaab,"Indien de griffier een bij aangetekende brief verzonden oproeping terug ontvangt en hem blijkt dat de geadresseerde op de dag van verzending of uiterlijk een week nadien in de daartoe bestemde registers ingeschreven stond op het op de oproeping vermelde adres, verzendt hij de oproeping onverwijld bij gewone brief.",The clerk transmits the notice by regular mail without delay if a notice to appear transmitted by registered mail is returned to the clerk and the clerk determines that the addressee was listed in the appropriate registers at the address stated in the notice on the day the notice was transmitted or no more than one week later.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006493
47ef4482-2d3d-4eca-82cd-c42b1333db7f,"In de overige gevallen waarin de griffier de oproeping terug ontvangt, verbetert de griffier, indien mogelijk, het op de oproeping vermelde adres en verzendt hij de oproeping opnieuw bij aangetekende brief, tenzij de rechter anders bepaalt.","In any other cases where the notice is returned to the clerk, the clerk, if possible, corrects the address stated in the notice and re-transmits the notice by registered mail, except where the court directs otherwise.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006496
08878d07-7398-49de-8e18-2800cc475409,Artikel 276,Article 276,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006500
b1599a11-aea4-416f-82be-82c0f934033f,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006503
d9efe253-057c-423a-a6b2-d696442d8c31,"Oproepingen vermelden de plaats, de dag en het uur van de terechtzitting.","Notices to appear specify the place, date and time of the hearing.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006506
8f2dae81-3da1-4410-b001-fd8a60fc37dd,"Zij worden zo spoedig mogelijk en ten minste een week vóór die dag verzonden, tenzij de rechter anders bepaalt.","They are transmitted as soon as possible and at least one week before that date, except where the court directs otherwise.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0006509
