example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
8f78b956-64d8-4a2c-8777-b684fae7ce79,"De partijen kunnen bij overeenkomst de voorzieningenrechter van een bepaalde rechtbank als bevoegde voorzieningenrechter aanwijzen voor zaken als bedoeld in de artikelen 1026, tweede en vierde lid, 1027, derde lid, 1028, eerste lid, 1029, tweede, vierde en vijfde lid, 1035, tweede lid, en 1041a, eerste lid.","The parties may designate by agreement the court in summary proceedings of a specific district court as the court in summary proceedings having jurisdiction for the matters as referred to in Articles 1026(2) and (4), 1027(3), 1028(1), 1029(2), (4) and (5), 1035(2), and 1041a(1).",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,612
c2fee0b9-1963-4a10-a79e-7e1212bce28d,Artikel 1072a,Article 1072a,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,613
c38e035d-aef2-471f-ba9e-ec53dfa0645e,"Voorzover in deze titel niet anders is bepaald, zijn de artikelen 261 tot en met 291 van toepassing op zaken welke ingevolge het bij deze titel bepaalde met een verzoek worden ingediend.","To the extent not otherwise provided in this Title 1, Articles 261 to 291 inclusive apply",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,614
caca9c09-e538-482e-9c33-65294970b61a,Artikel 1072b,Article 1072b,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,615
cfe731ad-48c8-4757-b105-59a627cf7b29,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,616
6511120d-c362-47ba-821b-6fe1b8c2dcf8,"Indien de geadresseerde kenbaar heeft gemaakt dat hij daarvoor langs deze weg bereikbaar is en het scheidsgerecht daarmee instemt, kan, voorzover in enige bepaling van deze titel voor een overeenkomst, processtuk, mededeling, verzoek of handeling de schriftelijke vorm wordt vereist, dit ook op elektronische wijze geschieden, behalve voorzover het een handeling betreft die geschiedt in een gerechtelijke procedure, tenzij dit wordt toegestaan in laatstgenoemde procedure.","If any provision of this Title 1 requires an agreement, a document of process, a communication, a request or an act to be in writing, these written documents may be transmitted electronically where the addressee has communicated that it may be reached electronically for these purposes and the arbitral tribunal has agreed, except to the extent the act is in a court action, unless this is allowed in the court action.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,617
23a125b1-608f-498c-b4aa-32fda966e16b,"De bereikbaarheid langs deze weg geldt voor de duur van het arbitraal geding, tenzij de geadresseerde meedeelt dat hij haar wijzigt of, voor zover partijen deze mogelijkheid zijn overeengekomen, intrekt.","The availability by such means will be valid for the duration of the arbitral proceedings, except where the addressee gives notice amending its availability or, to the extent the parties have so agreed, withdraws its availability.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,618
6658dee1-14a4-4bc3-a5c9-f27a1478c422,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,619
987e7042-4b50-406d-8a06-4460fdf847c3,"Onder bescheiden als bedoeld in deze titel worden mede verstaan op een gegevensdrager aangebrachte gegevens, alsmede langs elektronische weg ingediende gegevens.",Documents as referred to in this Title 1 also include data on a data carrier as well as data presented electronically.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,620
386dc22b-00c5-4782-b6f6-a19f9063573b,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,621
1cfd5848-22ed-475d-9da8-071dd06a4419,"Het vonnis als bedoeld in artikel 1057, tweede lid, kan ook in elektronische vorm worden opgemaakt door het te voorzien van een gekwalificeerde handtekening als bedoeld in artikel 3, onderdeel 12, van verordening (EU) nr. 910/2014 van het Europees Parlement en de Raad van 23 juli 2014 betreffende elektronische identificatie en vertrouwensdiensten voor elektronische transacties in de interne markt en tot intrekking van richtlijn 1999/93/EG (PbEU 2014, L 257).","The arbitral award as referred to in Article 1057(2) may also be made in electronic form by providing it with a qualified electronic signature as referred to in Article 3(12) of the EU Regulation No 910/2014 of the European Parliament and of the Council of 23 July 2014 on electronic identification and trust services for electronic transactions in the internal market and repealing Directive 1999/93/EU (OJ EU 2014, L 257).",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,622
76e54f54-c615-48c6-aba7-8a2caa580e34,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,623
f0c91574-6d80-4c37-8f7b-7afb886716dc,"In plaats van een persoonlijke verschijning van een getuige, een deskundige of een partij, kan het scheidsgerecht bepalen dat de desbetreffende persoon door middel van elektronische middelen rechtstreeks in contact staat met het scheidsgerecht en, voorzover van toepassing, met anderen.","Instead of a witness, an expert or a party appearing in person, the arbitral tribunal may determine that the relevant person may have direct contact by electronic means with the arbitral tribunal and, to the extent applicable, with others.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,624
86d3ad4a-def3-4137-ab19-c44bfde413d0,"Het scheidsgerecht bepaalt, in overleg met de betrokkenen, welke elektronische middelen daartoe worden gebruikt en op welke wijze dit geschiedt.","The arbitral tribunal will determine, in consultation with all parties, which electronic means of communication will be used to this end and in what manner this will occur.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,625
9f9c738c-2975-4d5f-852f-a392587edeb1,5.,5.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,626
1dbfe3e3-ee67-4b55-896c-ada1398946c6,"Een mededeling of handeling die langs elektronische weg geschiedt of een processtuk dat langs elektronische weg wordt ingediend, wordt geacht te zijn verzonden op het tijdstip waarop het bericht een systeem voor gegevensverwerking heeft bereikt waarvoor de verzender geen verantwoordelijkheid draagt.",A communication or act that occurs electronically or a document of process which is submitted electronically is treated as transmitted at the time at which the message has reached a data processing system for which the transmitting party is not responsible.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,627
1386e9a9-d756-483a-aa63-2588a1fefd5b,Artikel 1072c,Article 1072c,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,628
eff86edb-b6b0-4552-bfb1-3b6c4dd3996e,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,629
ef5ee6b0-bbdd-4ec0-bcac-fe7939de4928,"Het overlijden van een partij doet de overeenkomst tot arbitrage noch de opdracht van het scheidsgerecht eindigen, tenzij de partijen anders zijn overeengekomen.","The death of a party terminates neither the arbitration agreement nor the mandate of the arbitral tribunal, except where the parties have agreed otherwise.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,630
b8607ae1-4a81-48d1-9050-ce74c8f4ff7d,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,631
71d4bd3a-7194-4a53-a425-daecdb3f73df,Het scheidsgerecht schorst het geding voor een door hem te bepalen termijn.,The arbitral tribunal will suspend the proceedings for a period of time that it determines.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,632
4c51cc81-9aca-45e7-bc85-e45346d55942,"Het scheidsgerecht kan, op verzoek van de rechtsopvolgers van een overleden partij, deze termijn verlengen.","The arbitral tribunal may, at the request of the legal successors of a deceased party, extend this period.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,633
78eee4c9-c5ee-411a-b936-de584c58a0d8,"Het scheidsgerecht stelt de wederpartij in de gelegenheid, op het verzoek te worden gehoord.","The arbitral tribunal allows the counterparty, at its request, to be heard.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,634
49e1e0f2-75f4-4970-b853-49884dd6d4d9,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,635
cd414aed-0ea9-43e7-b4ab-6128990c4ec4,"Na de schorsing wordt het geding voortgezet in de stand waarin het zich bevindt, tenzij de partijen anders zijn overeengekomen.","After a suspension of the proceedings, the proceedings move forward as from their current status, except where the parties have agreed otherwise.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,636
20b2d79c-d637-4737-ad59-8d47232b4af4,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,637
c7d75ab9-acc0-43b2-8e37-6148783ef7af,"Indien de partij die gronden heeft de vernietiging of herroeping van een arbitraal vonnis te vorderen binnen de termijnen genoemd in artikel 1064a, tweede lid, en artikel 1065, zevende lid, respectievelijk artikel 1068, tweede lid, overlijdt, is artikel 341 van overeenkomstige toepassing.","If the party which has grounds to submit a claim for setting aside or revocation of an arbitral award dies within the time limits referred to in Article 1064a(2), Article 1065(7) or Article 1068(2), Article 341 applies",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,638
150c149d-df0e-4b77-b925-c626dd146747,Artikel 1073,Article 1073,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,639
abcccb64-7f1b-4ee2-93a1-ecad511fe74e,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,640
dbd5e0f1-502a-469f-9524-d9dda68c218a,Het in deze Titel bepaalde is van toepassing indien de plaats van arbitrage in Nederland is gelegen.,The provisions of this Title 1 apply if the place of arbitration is located in the Netherlands.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,641
e5001d1d-c5b2-4a80-9173-acb5a1e7bb09,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,642
626ecb31-072e-410c-a88b-9f7adfa01c14,"Ingeval de partijen de plaats van arbitrage niet hebben bepaald, kan de benoeming of de wraking van de arbiter of arbiters of de aan het scheidsgerecht toegevoegde secretaris met toepassing van de voorzieningen in de eerste afdeling B van deze Titel reeds plaatsvinden, indien ten minste een der partijen in Nederland woont dan wel feitelijk verblijf houdt.","If the parties have not determined the place of arbitration, the appointment or the request for removal of the arbitrator or arbitrators or the secretary engaged by an arbitral tribunal is in accordance with the provisions of this Title 1, Section 1B if at least one of the parties is domiciled or has its actual residence in the Netherlands.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,643
88fa6ab3-97ab-4558-85c4-5353e0c9f331,TWEEDE TITEL. ARBITRAGE BUITEN NEDERLAND,TITLE 2 - ARBITRATION OUTSIDE THE NETHERLANDS,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,644
fadd80ba-f000-46fd-8ae3-c48843e49f96,Artikel 1074,Article 1074,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,645
f2f483a7-85e6-4876-a8c4-77de7a2f221d,"De rechter in Nederland bij wie een geschil aanhangig is gemaakt waarover een overeenkomst tot arbitrage is gesloten en waaruit voortvloeit dat arbitrage buiten Nederland moet plaatsvinden, verklaart zich onbevoegd, indien een partij zich voor alle weren op het bestaan van deze overeenkomst beroept, tenzij de overeenkomst ongeldig is onder het op die overeenkomst toepasselijke recht.","A court in the Netherlands where a dispute is pending in respect of which an arbitration agreement has been concluded, which agreement requires arbitration in a jurisdiction outside the Netherlands, must decline jurisdiction if a party invokes the existence of an arbitration agreement prior to all defences, except where the agreement is invalid under the law applicable to that agreement.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,646
20c5d0f4-1dc8-481f-808a-5b5f518f66cd,Artikel 1074a,Article 1074a,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,647
ce37bf8d-0753-41a3-bc73-fc38da25b43b,"De overeenkomst waaruit voortvloeit dat arbitrage buiten Nederland moet plaatsvinden, belet niet dat een partij de Nederlandse rechter verzoekt om een maatregel tot bewaring van recht of zich wendt tot de voorzieningenrechter van de rechtbank of de kantonrechter in kort geding overeenkomstig artikel 254.","An arbitration agreement requiring arbitration in a jurisdiction other than the Netherlands does not preclude a party from applying to a court in the Netherlands to grant interim protective measures, or from bringing an action in the court in summary proceedings of the district court or the subdistrict court in summary proceedings in accordance with the provisions of Article 254.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,648
e51b8ab1-2a2b-4cd5-9f2c-3eb8cd8c72f3,Artikel 1074b,Article 1074b,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,649
7a931fb8-7f27-499b-9d6f-121487de6f19,"Een overeenkomst tot arbitrage waaruit voortvloeit dat arbitrage buiten Nederland moet plaatsvinden, belet niet dat een partij de Nederlandse rechter verzoekt om een of meer voorlopige bewijsverrichtingen in Nederland te bevelen.",An arbitration agreement requiring arbitration outside the Netherlands does not preclude a party from applying to a court in the Netherlands to order one or more preparatory evidence events in the Netherlands.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,650
0f15d49d-1530-4272-ba3a-5d7a61fed367,Artikel 1074c,Article 1074c,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,651
94cf8ccb-badd-45ae-9b67-cef76112d156,"Een overeenkomst tot arbitrage waaruit voortvloeit dat arbitrage buiten Nederland moet plaatsvinden, belet niet dat een partij de gewone rechter verzoekt een rechter-commissaris te benoemen indien een getuige die in Nederland woont of feitelijk verblijf houdt, niet vrijwillig verschijnt.",An arbitration agreement requiring arbitration outside the Netherlands does not preclude a party from applying to an ordinary court to appoint a delegated judge if a witness that is domiciled or has its actual residence in the Netherlands does not voluntarily appear.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,652
4099ef9b-32c3-408f-8dcd-6403f53d2285,"In dat geval zijn de bepalingen van artikel 1041a, eerste tot en met derde lid, van overeenkomstige toepassing.",In that event the provisions of Article 1041a(1) to (3) inclusive apply,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,653
ebd31300-4bf7-4de7-9d22-f7ced027ea73,Artikel 1074d,Article 1074d,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,654
9a0b269e-7353-4c29-a3e0-85e48916d5ff,"Indien in de gevallen, genoemd in de artikelen 1074a tot en met 1074c, een partij zich voor alle weren beroept op het bestaan van een overeenkomst tot arbitrage, verklaart de rechter zich uitsluitend bevoegd, indien de gevraagde beslissing niet of niet tijdig in arbitrage kan worden gekregen.","If, in the events mentioned in Articles 1047a to 1074c inclusive, a party invokes the existence of an arbitration agreement prior to all defences, the court may only accept jurisdiction if the decision requested cannot, or cannot in a timely manner, be obtained in arbitration.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,655
620589e6-b295-4e66-b73a-b755e39fe6b1,Artikel 1075,Article 1075,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,656
14d5cd22-58f6-4094-85c2-b65d752077b5,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,657
7923cf9c-4564-4202-a10a-8c43eca75296,"Een in een vreemde Staat gewezen arbitraal vonnis waarop een erkennings- en tenuitvoerleggingsverdrag van toepassing is, kan, op verzoek van een der partijen, in Nederland worden erkend en ten uitvoer gelegd.","An arbitral award made in a foreign State to which a treaty concerning recognition and enforcement is applicable may, upon an application by any of the parties, be recognised and enforced in the Netherlands.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,658
e761ed10-9b35-40a0-9814-cc786a78e0c0,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,659
bba09695-a53f-42fe-b83c-1911daedb943,De artikelen 985 tot en met 990 zijn van overeenkomstige toepassing voor zover het verdrag geen afwijkende voorzieningen inhoudt en met dien verstande dat het gerechtshof in de plaats treedt van de rechtbank en de termijn voor beroep in cassatie drie maanden bedraagt.,Articles 985 to 990 inclusive apply,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,660
